player,evaluations,count_differential_evaluations
0,249827,2285
0,243602,3133
0,211863,3866
0,168448,7899
0,163948,11911
0,149137,23943
0,148037,45433
0,116577,36344
0,242574,220582
0,270799,239186
0,263395,121082
0,278556,105381
0,267073,107316
0,261422,103506
0,269452,126317
0,150056,109712
0,222229,86159
0,197055,78462
0,5592,4949
0,0,0
0,50075,132
0,249487,792
0,252892,2132
0,251023,2691
0,243602,3133
0,211863,3866
0,169232,8999
0,176910,13406
0,138475,11908
0,103277,8724
0,90208,10952
0,137918,72414
0,108881,57373
0,146630,38305
0,301415,35686
0,297797,264501
0,285295,200931
0,273860,102917
0,247515,220193
0,165675,144473
0,0,0
0,0,0
0,0,0
0,50075,132
0,256638,805
0,262376,1919
0,254769,2848
0,243716,3268
0,211919,3812
0,199903,4673
0,170700,20875
0,127907,13831
0,140103,23225
0,95592,15166
0,97947,27785
0,80498,28273
0,94421,52667
0,105924,71688
0,216974,161980
0,247734,174118
0,253581,228511
0,251482,215567
0,270254,177273
0,185,149
0,50075,132
0,208766,640
0,130669,719
0,146024,1925
0,243660,3158
0,211807,3723
0,199957,4954
0,138836,4037
0,142604,19140
0,105338,15398
0,105245,23310
0,68404,13095
0,60406,14714
0,62429,20570
0,253590,118873
0,265570,57229
0,254959,58254
0,268198,154950
0,267555,245734
0,257378,256397
0,101213,99872
0,92,92
0,0,0
0,50075,132
0,264484,856
0,259815,1941
0,254837,2249
0,243660,3158
0,211863,3618
0,199849,4524
0,170648,20737
0,127856,13727
0,118846,19985
0,256324,242644
0,280810,20414
0,262980,39213
0,277707,33751
0,277030,80885
0,269821,167885
0,270621,219358
0,256459,183904
0,53,47
0,50075,132
0,261074,909
0,262168,2002
0,258459,2883
0,243716,3268
0,211863,3917
0,200556,5675
0,151501,5001
0,142163,18485
0,122742,15162
0,103629,19692
0,81297,29503
0,71305,25332
0,241755,171795
0,225158,156672
0,253920,93557
0,255098,216050
0,271319,231528
0,285569,249449
0,257910,174207
0,249836,72678
0,0,0
0,0,0
0,0,0
0,50075,132
0,256916,805
0,260209,1918
0,229961,2652
0,243716,3268
0,211863,3917
0,194954,21574
0,177846,18998
0,193894,88874
0,155372,70054
0,122954,42639
0,176083,109859
0,105687,57131
0,70363,35471
0,95416,64961
0,126673,94202
0,252157,174054
0,258972,94477
0,186095,123245
0,150583,97173
0,64797,43540
0,87,21
0,50075,132
0,262398,910
0,257714,1988
0,254179,2615
0,243660,3158
0,211807,3723
0,199957,4915
0,155422,4691
0,139999,18812
0,109615,22998
0,101841,30496
0,90370,41822
0,256246,196584
0,278468,236695
0,279821,242495
0,280074,242528
0,283118,230729
0,228964,215337
0,99439,66816
0,41324,22122
0,29002,1643
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,132
0,263708,856
0,254631,1921
0,260660,2403
0,243660,3158
0,211863,3618
0,194404,20938
0,143477,5533
0,165424,27372
0,124716,23431
0,106731,22345
0,79257,18288
0,54978,16494
0,40713,14449
0,246809,202133
0,255440,146025
0,122538,23233
0,264190,72991
0,255345,97486
0,242952,213062
0,238030,237503
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,132
0,269652,917
0,268522,1936
0,263724,2620
0,243660,3158
0,211863,3752
0,200610,5633
0,140354,7393
0,133451,11718
0,185194,92148
0,162744,84586
0,132540,68793
0,125591,75138
0,61315,34040
0,252746,191913
0,196499,48573
0,218632,81365
0,228896,83299
0,279276,140674
0,260205,206671
0,271661,228433
0,231971,189668
0,153302,124896
0,0,0
0,0,0
0,50075,132
0,259367,850
0,261393,1943
0,258553,2538
0,243716,3268
0,211863,3917
0,168343,7758
0,160235,10919
0,164499,26336
0,120700,29225
0,116717,44369
0,68999,23183
0,252896,221057
0,265137,222651
0,277659,180121
0,280828,265199
0,254392,221806
0,237607,237392
0,245354,244942
0,169,169
0,50075,132
0,248569,793
0,217229,1927
0,239032,2559
0,182742,2730
0,206924,3699
0,168578,7974
0,180868,12489
0,141772,11567
0,128734,11966
0,78793,13012
0,71573,16399
0,95224,46584
0,274053,60652
0,276034,94817
0,289969,51898
0,270093,71451
0,177395,43052
0,115915,84216
0,134736,6986
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,132
0,250205,839
0,251283,2170
0,263446,2740
0,232724,3079
0,211919,3937
0,168394,7627
0,193657,31866
0,150618,28194
0,125978,25609
0,96022,23744
0,95821,27267
0,80048,31357
0,64542,28948
0,106237,74247
0,259320,202991
0,243777,169944
0,237243,130472
0,228487,129163
0,125154,62411
0,124245,83380
0,69444,51104
0,26442,23379
0,71,71
0,50075,132
0,269267,861
0,258668,1941
0,265362,2542
0,243660,3158
0,211807,3465
0,199849,4395
0,138732,3554
0,120517,5804
0,117719,11046
0,93279,16301
0,76948,12698
0,53936,12112
0,64419,22528
0,44931,13756
0,77098,48639
0,248580,212366
0,253592,173840
0,256933,96146
0,256360,106932
0,267994,74464
0,141179,55097
0,118393,45019
0,0,0
0,0,0
0,0,0
0,50075,132
0,259924,905
0,269162,2016
0,258256,2644
0,243660,3158
0,211863,3752
0,182536,4290
0,170501,5090
0,131205,22254
0,124501,24166
0,99593,25869
0,253576,220492
0,259019,199580
0,294711,44264
0,284878,269289
0,165776,149798
0,271601,26995
0,176159,33385
0,52047,15046
0,20705,5934
0,204,30
0,8,7
0,50075,132
0,263930,856
0,259228,1903
0,259571,2451
0,243716,3268
0,211919,3812
0,182428,3746
0,155365,3985
0,119646,5700
0,107450,14197
0,116990,33706
0,96848,25271
0,54109,12272
0,52976,11858
0,47487,16854
0,44648,15818
0,77586,53415
0,38814,21110
0,54517,39776
0,39881,27293
0,26292,17616
0,95272,71444
0,118478,62876
0,80461,42988
0,55230,33210
0,31422,22364
0,19296,13714
0,2417,1960
0,0,0
0,50075,132
0,269602,917
0,260312,1916
0,258675,2878
0,243716,3268
0,211863,3875
0,200009,4887
0,170515,4911
0,131685,22477
0,112675,22401
0,91148,12671
0,86705,21539
0,67722,24060
0,114380,72118
0,255262,216739
0,296994,285910
0,289932,258798
0,99751,78648
0,226187,182257
0,269918,155381
0,252224,184146
0,251529,240141
0,216787,211878
0,0,0
0,50075,132
0,252094,844
0,248709,2092
0,260218,2710
0,243602,3133
0,211807,3504
0,168340,7252
0,255127,110630
0,191236,86806
0,115249,38624
0,133809,50363
0,98385,38138
0,244736,214749
0,141883,40359
0,263458,120239
0,185216,85203
0,277836,157940
0,258608,144523
0,254568,151931
0,121209,73188
0,75,68
0,50075,132
0,253549,799
0,259998,1903
0,256458,2255
0,243660,3158
0,211863,3752
0,182536,4290
0,155469,4370
0,133607,22474
0,115598,23975
0,128668,38395
0,251586,231950
0,257568,227961
0,287820,272182
0,277366,250586
0,280285,242793
0,267114,206744
0,275044,223828
0,252432,249201
0,168157,137930
0,0,0
0,50075,132
0,269769,940
0,258346,1989
0,260488,2893
0,243716,3268
0,211919,3812
0,194458,21083
0,144250,5762
0,150741,12233
0,121472,23898
0,262273,248883
0,264041,243224
0,263468,206445
0,261464,212373
0,267069,180939
0,253422,205193
0,249726,151066
0,244070,126921
0,250680,85008
0,4897,1334
0,0,0
0,50075,132
0,262236,856
0,258341,1817
0,255581,2788
0,243716,3268
0,211863,3917
0,194402,21091
0,144408,6540
0,150743,12263
0,124575,24940
0,99761,26958
0,261121,244712
0,263940,234926
0,262815,229976
0,228755,189899
0,256856,186735
0,254440,157713
0,250584,65058
0,233168,79654
0,92096,79198
0,89823,75320
0,6315,2186
0,19321,4213
0,6231,2012
0,0,0
0,0,0
0,50075,132
0,264429,856
0,259831,1923
0,255716,2886
0,243716,3268
0,211919,3812
0,199901,4465
0,151747,4805
0,149761,29941
0,112128,18758
0,80144,10118
0,61120,9319
0,84080,23484
0,74170,28489
0,253174,64773
0,272413,235764
0,256008,201540
0,257211,171559
0,244627,195364
0,44845,16947
0,1097,391
0,0,0
0,50075,132
0,244850,788
0,149508,664
0,259458,2264
0,243660,3158
0,211863,3752
0,167965,6807
0,174597,11087
0,159075,23511
0,122030,31724
0,108487,37345
0,89560,28811
0,96616,41384
0,92682,43727
0,273183,73991
0,280639,224864
0,267404,245901
0,263147,238763
0,38902,34096
0,469,395
0,0,0
0,50075,132
0,265373,913
0,269620,2221
0,266003,2609
0,243602,3133
0,211863,3650
0,168340,7443
0,160751,11158
0,240424,103231
0,163562,76094
0,103518,28832
0,79297,25417
0,78147,30257
0,252093,229431
0,281817,78152
0,191054,62679
0,204252,67961
0,252225,111461
0,252045,105650
0,254589,132096
0,258291,153803
0,201732,132154
0,92475,62621
0,178577,113653
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,132
0,257655,850
0,255676,1923
0,264306,2567
0,243716,3268
0,211807,3515
0,182374,3581
0,155417,4025
0,125347,10152
0,148524,51252
0,105748,31867
0,261097,231310
0,254720,217763
0,274582,63374
0,282028,242095
0,9898,9808
0,5917,5862
0,0,0
