player,evaluations,count_differential_evaluations
0,205080,118185
0,336206,269692
0,22476,9145
0,2490,1041
0,212,76
0,40,17
0,0,0
0,50011,65
0,353732,766
0,314308,1615
0,277514,2048
0,243208,2392
0,211595,3422
0,182170,3801
0,171427,4990
0,144298,4838
0,99632,6102
0,89110,14575
0,92798,35664
0,81761,36812
0,362549,254695
0,371736,200746
0,376259,149461
0,372798,126037
0,346010,158002
0,171891,94602
0,95460,54072
0,24,19
0,50075,119
0,354104,1038
0,314606,1726
0,277802,2154
0,243600,2631
0,211863,3531
0,199897,4480
0,170513,4946
0,129847,4666
0,97987,5704
0,92112,19414
0,105960,45110
0,107990,54356
0,52106,20342
0,92771,58265
0,126311,86743
0,259152,182762
0,216770,132655
0,324929,115761
0,355788,248242
0,134371,95076
0,118158,74528
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,119
0,354104,1038
0,314606,1726
0,277802,2154
0,243600,2631
0,211751,3084
0,182266,3039
0,171113,5241
0,120173,6155
0,116141,24913
0,87398,18474
0,152287,97615
0,353072,295269
0,358962,352383
0,339275,267771
0,283096,207095
0,353395,348718
0,362908,357222
0,354883,339451
0,343443,336197
0,219193,218097
0,211978,211077
0,203,203
0,148,148
0,50011,65
0,353732,766
0,314308,1615
0,277514,2048
0,243208,2392
0,195885,9208
0,205077,12225
0,171698,11907
0,121149,12272
0,104720,15543
0,105221,24011
0,80334,22007
0,376153,176812
0,391616,165710
0,388647,213953
0,406548,238406
0,384332,216846
0,342180,226985
0,353835,234278
0,308586,224858
0,179143,139161
0,149150,110680
0,0,0
0,0,0
0,50011,65
0,353732,766
0,314308,1574
0,277514,1994
0,243208,2357
0,211483,3138
0,200895,3869
0,143188,6139
0,151492,9586
0,92562,5993
0,97342,20044
0,108632,37045
0,80502,47923
0,369916,283855
0,270383,195321
0,340448,245476
0,373947,300674
0,14067,7414
0,3907,3827
0,84,82
0,20,20
0,50075,119
0,354104,1038
0,314728,1970
0,277862,2322
0,243544,2655
0,211807,3234
0,168193,6305
0,176861,11987
0,135772,10366
0,137842,25777
0,76977,9917
0,84682,20897
0,76676,27685
0,64937,26401
0,73511,42746
0,67954,38092
0,27796,11903
0,51747,37704
0,31316,18648
0,53054,37402
0,22822,16128
0,31463,19711
0,46109,36109
0,136646,121210
0,110251,96842
0,25256,17868
0,9929,9781
0,0,0
0,0,0
0,50075,119
0,354104,1038
0,314606,1726
0,277920,2300
0,243486,2503
0,211863,3534
0,182482,3730
0,143113,7131
0,137268,9957
0,106417,10309
0,82136,12410
0,76350,13164
0,126333,67693
0,363007,317818
0,372199,47122
0,383854,139200
0,302767,111602
0,359690,159249
0,304813,112903
0,357936,142619
0,62492,32352
0,60,37
0,50075,119
0,354104,1038
0,314728,1970
0,277862,2322
0,243544,2655
0,211807,3215
0,182428,3383
0,143199,5046
0,165066,27733
0,109540,14317
0,108709,26741
0,76554,22417
0,118924,75950
0,65444,25525
0,365752,236646
0,378699,81287
0,369288,130816
0,342775,300545
0,350535,346868
0,11045,9734
0,0,0
0,0,0
0,0,0
0,50075,119
0,354104,1038
0,314606,1726
0,277802,2154
0,243600,2631
0,211863,3514
0,200713,5678
0,170461,5169
0,131320,4639
0,110684,19717
0,338467,318979
0,329798,291116
0,336850,308327
0,340357,339499
0,357973,333046
0,348232,321819
0,385305,341857
0,85,9
0,50011,65
0,353732,766
0,314308,1574
0,277514,2018
0,243208,2359
0,211595,3246
0,200131,4755
0,170774,5233
0,130047,4508
0,98167,5430
0,90008,16078
0,79375,22995
0,74786,30685
0,64295,29798
0,42880,15577
0,43695,18147
0,34556,15755
0,175388,119007
0,152391,96225
0,113619,106303
0,228230,183935
0,238204,177875
0,9000,5109
0,0,0
0,0,0
0,0,0
0,50011,65
0,353732,766
0,314308,1615
0,277514,2048
0,243208,2392
0,195885,9208
0,207851,14542
0,174605,14371
0,133300,12506
0,114241,25572
0,96078,22747
0,102147,36765
0,81800,34211
0,74372,38134
0,104567,74471
0,362872,246432
0,357191,227121
0,356234,173633
0,350883,240737
0,41024,26075
0,187,73
0,65,14
0,50011,65
0,353732,766
0,314308,1574
0,277514,1994
0,243208,2357
0,211595,3227
0,199641,4153
0,170059,4257
0,119793,8120
0,105479,12900
0,90637,12205
0,102286,36811
0,61301,25483
0,363757,312632
0,367424,309060
0,356958,187672
0,385042,115025
0,365432,296150
0,232505,90032
0,247070,76400
0,272886,89550
0,0,0
0,0,0
0,50075,119
0,354104,1038
0,314606,1726
0,277802,2154
0,243600,2631
0,211863,3514
0,167520,4723
0,175554,10954
0,147582,10053
0,113600,22447
0,103029,16990
0,87495,23761
0,99371,57020
0,294863,227937
0,346386,279788
0,350913,270904
0,357447,254713
0,122241,80345
0,199424,144121
0,191176,129125
0,149052,94701
0,88949,66052
0,71784,59139
0,65538,35208
0,21257,16775
0,507,180
0,0,0
0,0,0
0,50011,65
0,353732,766
0,314308,1615
0,277514,2048
0,243208,2392
0,211483,2976
0,167765,7071
0,177246,12377
0,138651,11212
0,137894,25334
0,94037,21965
0,373525,336430
0,366394,322104
0,381603,328817
0,366782,75872
0,360779,333296
0,222709,35239
0,136204,27843
0,68771,57392
0,10409,6161
0,0,0
0,0,0
0,0,0
0,50011,65
0,353732,766
0,314308,1574
0,277514,2018
0,243208,2359
0,195885,9253
0,208931,15917
0,178796,15232
0,137633,12446
0,120144,28799
0,125075,35746
0,322960,294139
0,339456,273527
0,308307,41357
0,376573,95878
0,352738,86904
0,357517,104603
0,234301,199909
0,383322,262911
0,50949,27335
0,86,39
0,50075,119
0,354104,1038
0,314606,1726
0,277802,2154
0,243600,2631
0,195493,7628
0,207691,14056
0,158745,11929
0,135795,11739
0,136585,23487
0,184776,104676
0,379446,13421
0,385265,39258
0,389164,365947
0,387639,42070
0,394750,48962
0,377586,46463
0,352115,107914
0,170,0
0,50075,119
0,354104,1038
0,314606,1726
0,277920,2300
0,243486,2503
0,194500,6462
0,174431,14727
0,184359,22035
0,156456,20951
0,120255,15325
0,112170,21616
0,90640,30594
0,84722,30622
0,72031,39933
0,370845,277942
0,371415,359594
0,389593,375801
0,358494,341520
0,361611,354794
0,43452,38339
0,290,290
0,50075,119
0,354104,1038
0,314728,1970
0,277862,2322
0,243544,2655
0,211919,3530
0,200503,5005
0,155319,3884
0,123119,6250
0,108031,9240
0,124206,28696
0,72354,12936
0,60953,19967
0,43658,15463
0,50910,32162
0,118654,102011
0,202328,173705
0,375427,369979
0,365945,350100
0,370391,355557
0,379786,313913
0,365420,360064
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,119
0,354104,1038
0,314728,1970
0,277862,2322
0,243544,2655
0,211919,3665
0,201057,4205
0,168652,5252
0,117679,6142
0,106747,16705
0,95196,24692
0,78405,24088
0,69969,25336
0,60474,24321
0,93668,66362
0,36544,17725
0,36501,19661
0,52211,35109
0,154724,99317
0,220743,141734
0,253639,127763
0,240681,155778
0,198280,126493
0,319161,210484
0,98695,91054
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,50011,65
0,353732,766
0,314308,1615
0,277514,2048
0,243208,2392
0,195885,9208
0,184424,3388
0,172496,4428
0,148641,15586
0,110252,10189
0,96966,25661
0,72226,20537
0,56487,18230
0,372200,346811
0,327860,293038
0,277040,184789
0,379402,98029
0,289429,64754
0,368225,131580
0,364975,168739
0,316671,224630
0,188280,130564
0,128675,81879
0,0,0
0,0,0
0,0,0
0,0,0
0,50011,65
0,353732,766
0,314308,1574
0,277514,2018
0,243208,2359
0,211483,2949
0,201304,4166
0,168445,4893
0,129026,4423
0,99590,7187
0,155643,80111
0,87113,25712
0,135814,86995
0,257066,182537
0,329176,210404
0,370013,220158
0,349023,211080
0,356595,239142
0,366148,341984
0,331783,307824
0,236900,211930
0,245648,223010
0,167305,145192
0,36,36
0,50011,65
0,353732,766
0,314308,1615
0,277514,2048
0,243208,2392
0,211595,3407
0,201520,4872
0,168341,5001
0,118692,7127
0,104101,12712
0,80271,11153
0,99808,33350
0,73271,27723
0,62549,34068
0,358961,270528
0,183121,128741
0,367695,81467
0,372824,77981
0,37418,20930
0,8876,2476
0,10323,2571
0,13452,4918
0,8782,4124
0,0,0
0,0,0
0,0,0
0,50075,119
0,354104,1038
0,314606,1726
0,277920,2300
0,243486,2503
0,211863,3384
0,168193,5684
0,190383,29472
0,145703,25744
0,371421,358579
0,358353,330324
0,385610,343046
0,372513,320379
0,379690,320537
0,393642,123744
0,366834,164100
0,401342,350338
0,350453,122127
0,169737,152640
0,28548,20437
0,0,0
0,50075,119
0,354104,1038
0,314606,1726
0,277920,2300
0,243486,2503
0,211751,3086
0,200503,4957
0,152234,3894
0,121780,6018
0,95817,8290
0,111198,33010
0,95429,32081
0,80026,27049
0,52659,15590
0,58939,27902
0,67491,35216
0,369684,58980
0,358135,84441
0,355702,79857
0,375384,328317
0,343310,257541
0,233101,190274
0,198058,61494
0,71201,28199
0,90,21
