player,evaluations,count_differential_evaluations
0,130676,4467
0,99959,6362
0,89123,13871
0,92131,36332
0,68869,27999
0,71492,37374
0,247447,206753
0,253434,119943
0,276227,166504
0,126939,18893
0,101964,25449
0,240502,57499
0,46,2
0,50075,134
0,151852,475
0,197462,1659
0,250913,2810
0,241300,3186
0,211751,3465
0,200009,5090
0,170511,5375
0,129506,22362
0,143405,50380
0,101057,31818
0,91818,35554
0,69808,28769
0,69316,31054
0,257955,142895
0,262376,85523
0,267523,52557
0,263502,66555
0,79,24
0,34,11
0,50075,134
0,261060,873
0,257131,1847
0,238699,2765
0,227298,2712
0,211751,3465
0,199903,4876
0,155422,4655
0,129782,4755
0,103954,10742
0,94487,22148
0,74516,24625
0,80604,33482
0,69905,32985
0,55173,26619
0,257594,148861
0,266200,89128
0,264560,123286
