player,evaluations,count_differential_evaluations
0,268929,628
0,260715,1420
0,266298,2277
0,243660,2771
0,195984,6332
0,207890,13009
0,159027,10986
0,140759,30515
0,126961,28135
0,99145,22569
0,92256,22110
0,75468,26567
0,61637,31732
0,121654,83682
0,264013,150796
0,205455,118227
0,132646,70154
0,263398,92806
0,262930,178376
0,1706,1653
0,0,0
0,50075,100
0,269384,682
0,278654,1589
0,216296,7336
0,251029,12901
0,159006,9792
0,142650,10523
0,174588,14841
0,143964,24151
0,118061,17287
0,114162,34936
0,253606,221844
0,282242,247486
0,292160,244715
0,288319,250608
0,281465,249686
0,271050,228073
0,273095,219708
0,256135,107600
0,226169,67922
0,119005,37732
0,48617,18867
