player,evaluations,count_differential_evaluations
0,261049,831
0,253381,9881
0,259908,12756
0,244369,13617
0,218763,12965
0,208164,15464
0,159304,12994
0,134415,12822
0,113424,12170
0,96726,24503
0,74986,21940
0,66076,22477
0,97979,51498
0,280162,220639
0,267274,42258
0,154796,143865
0,135009,122397
0,190200,175551
0,0,0
0,0,0
0,1484827,2362
0,270095,841
0,264138,9991
0,262381,12793
0,240353,13463
0,218763,12965
0,189079,12789
0,178204,15078
0,136532,12298
0,113585,12656
0,89997,16761
0,79311,26549
0,128431,84515
0,52644,14569
0,63127,28462
0,41651,20883
0,62523,45518
0,182206,132194
0,98956,81100
0,167813,129890
0,137975,97783
0,81621,51262
0,75431,52455
0,63094,39396
0,0,0
0,0,0
0,0,0
0,1442135,2305
0,268164,838
0,261496,9985
0,245861,12447
0,190989,9821
0,149689,26964
0,273121,264726
0,263814,253702
0,261120,233230
0,259504,241619
0,249858,229907
0,259510,204857
0,269036,39544
0,279182,67597
0,272849,246892
0,268207,38949
0,257438,61531
0,268866,221735
0,85002,72041
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1344993,2132
0,266850,838
0,263525,1196
0,253676,1997
0,241798,2321
0,210038,2602
0,180861,3226
0,168864,4179
0,124439,16220
0,112750,25593
0,95526,23862
0,93158,39226
0,262384,237117
0,270232,265450
0,292746,220272
0,259769,202411
0,298410,68637
0,224,205
0,1271347,1951
0,262603,832
0,260082,9965
0,252934,12653
0,247595,14736
0,219282,14744
0,225536,35340
0,253750,239956
0,251532,235836
0,239957,225476
0,138380,129071
0,140519,128268
0,216000,195916
0,255068,224973
0,265975,205343
0,255440,190474
0,276057,246814
0,264919,191042
0,260081,168061
0,261116,85176
0,86116,30834
0,0,0
0,1431461,2291
0,223677,750
0,235329,974
0,259218,1548
0,225361,5123
0,219074,11078
0,208688,13675
0,159451,11253
0,128196,20366
0,261331,237711
0,270165,236261
0,249267,206057
0,252382,197830
0,266587,50512
0,261256,55627
0,275035,239865
0,257916,256659
0,246910,245536
0,188561,187139
0,125865,125865
0,0,0
0,0,0
0,1324546,2019
0,259178,831
0,263205,1196
0,264854,2088
0,241798,2314
0,210038,2624
0,168037,9971
0,177474,16232
0,121523,11715
0,115266,12682
0,88521,12827
0,84281,24156
0,253964,221118
0,244238,202853
0,256602,211504
0,276735,94354
0,264595,158988
0,271065,227654
0,242300,189284
0,254147,79899
0,151802,64839
0,0,0
0,0,0
0,0,0
0,1399330,2271
0,263496,784
0,260575,1073
0,241643,1966
0,241914,2640
0,210150,2940
0,164680,10042
0,159367,12350
0,139610,12980
0,116807,20191
0,249547,174668
0,269392,55444
0,276322,48946
0,278521,70904
0,288158,256004
0,283915,236947
0,307399,305241
0,301765,270539
0,92769,87313
0,2674,2599
0,0,0
0,1418643,2282
0,224038,763
0,232189,1062
0,258394,2081
0,242134,2501
0,210308,2830
0,199133,4834
0,150184,4178
0,129192,4034
0,99512,7532
0,93241,20212
0,92048,34049
0,72363,25943
0,55453,25038
0,266180,221364
0,146024,120512
0,252180,169327
0,268250,91973
0,260153,135985
0,253788,94604
0,223624,89564
0,187886,98271
0,167461,122068
0,90641,46713
0,0,0
0,0,0
0,0,0
0,1537745,2445
0,260937,822
0,263463,1052
0,212885,1181
0,241856,2501
0,210150,2967
0,180861,3356
0,140197,9892
0,137549,13003
0,102066,9931
0,76193,8648
0,80002,16940
0,76196,28353
0,263503,163898
0,275607,147506
0,265067,138867
0,270885,72737
0,64532,18660
0,859,162
0,199,43
0,1450551,2338
0,243268,813
0,240070,1096
0,262116,1529
0,241798,2307
0,210094,2753
0,168199,10363
0,161771,14348
0,149697,14454
0,104990,13304
0,99359,15874
0,68917,11581
0,64016,12708
0,109001,75546
0,245565,232432
0,264569,241985
0,244912,195384
0,247264,189607
0,258714,232254
0,161257,99442
0,80445,48251
0,118367,70670
0,179762,141390
0,116587,79407
0,181671,126386
0,35902,20224
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1476582,2357
0,266413,827
0,263992,1187
0,252806,2052
0,242078,2536
0,210362,2787
0,200883,3572
0,153358,3439
0,129566,17979
0,111845,20079
0,108880,28105
0,78743,19017
0,64881,15619
0,57896,20501
0,43618,15024
0,41351,17371
0,23912,12386
0,26810,12911
0,22085,10367
0,42587,24725
0,194353,91985
0,55904,37267
0,106,84
0,1465741,2349
0,256760,820
0,259056,1177
0,259841,2139
0,242078,2564
0,210362,2828
0,165993,11966
0,163778,16015
0,123510,12453
0,94312,11489
0,99353,25157
0,89415,26362
0,68919,23072
0,51409,14307
0,47700,19731
0,83067,56818
0,256066,185679
0,252258,201343
0,238721,234502
0,266408,218782
0,242406,205596
0,251336,220509
0,127978,116740
0,0,0
0,1479237,2359
0,261649,822
0,254807,1165
0,261770,2185
0,242136,2680
0,210364,2957
0,164723,10018
0,249776,110647
0,140860,35188
0,188832,93396
0,151991,69113
0,93649,34469
0,122910,64906
0,100914,60402
0,252733,210549
0,278379,135301
0,287835,225177
0,156140,148521
0,273337,200061
0,21,15
0,1328045,2019
0,263492,836
0,260808,1193
0,255692,1977
0,241798,2321
0,210038,2602
0,200881,3527
0,171422,3780
0,131738,21120
0,132724,31662
0,107772,28465
0,70270,18244
0,72341,31032
0,137166,105531
0,231420,172498
0,242616,177666
0,243502,178641
0,255561,73873
0,248544,187102
0,171854,132873
0,71806,51109
0,0,0
0,1489120,2362
0,253520,773
0,263661,1216
0,260666,2105
0,242136,2680
0,210364,2957
0,181229,3865
0,171621,4288
0,144728,4933
0,99916,6931
0,91474,18157
0,83504,20667
0,268962,106171
0,274670,13682
0,259263,58787
0,261667,110685
0,267713,114730
0,236437,104674
0,265135,111692
0,251637,182944
0,99386,59216
0,932,791
0,0,0
0,0,0
0,0,0
0,1507306,2424
0,266701,790
0,263032,1160
0,251885,1799
0,136454,1414
0,140242,1888
0,172847,20513
0,184141,26664
0,125007,16599
0,127471,33009
0,94715,26399
0,71523,22616
0,107569,61022
0,277241,54987
0,277924,76663
0,276678,106630
0,267783,97782
0,260824,133314
0,269801,215146
0,272361,58300
0,182560,56265
0,92873,65582
0,0,0
0,0,0
0,0,0
0,1527747,2441
0,264488,784
0,244257,945
0,245718,1370
0,241856,2249
0,210038,2431
0,164571,9689
0,159895,13915
0,144677,21496
0,112110,20107
0,124524,41813
0,96255,34504
0,109013,67044
0,125314,94220
0,242077,189357
0,248912,192245
0,241058,175716
0,239465,215558
0,254592,196027
0,223566,162265
0,52996,21754
0,440,334
0,63,49
0,0,0
0,1424630,2287
0,247311,771
0,250392,992
0,252493,1990
0,241856,2482
0,210150,2949
0,164084,9615
0,174772,14232
0,120812,12869
0,122522,22514
0,110036,29444
0,87083,33036
0,61674,21190
0,66073,28046
0,87417,63977
0,233323,183495
0,243990,180227
0,163897,118064
0,255325,227548
0,256513,166754
0,242786,163533
0,249770,100914
0,223709,73709
0,56308,29599
0,46889,19104
0,0,0
0,0,0
0,1528876,2441
0,270946,793
0,250041,1155
0,264561,1885
0,242136,2673
0,210364,2981
0,164885,10306
0,172508,13042
0,131698,10609
0,127494,30204
0,260888,203922
0,265760,202751
0,257485,156466
0,270270,65928
0,282239,77282
0,275098,98559
0,272544,184196
0,266654,124967
0,258958,165746
0,270752,179986
0,214648,141693
0,255378,161730
0,40168,25356
0,32741,22730
0,0,0
0,1464272,2346
0,264530,836
0,257587,1177
0,259106,2114
0,242134,2501
0,210308,2830
0,172711,20636
0,184161,26891
0,141005,23429
0,118517,21030
0,97906,25856
0,76474,24935
0,70245,24169
0,59677,27957
0,53529,26013
0,72645,39209
0,281473,132439
0,133688,30061
0,137831,44362
0,76807,22787
0,257306,108013
0,240908,121559
0,3582,1968
0,0,0
0,0,0
0,0,0
0,1206170,1810
0,265081,838
0,255045,995
0,239982,1582
0,241633,2396
0,210094,2737
0,154648,3038
0,167992,4039
0,127585,3993
0,104650,16112
0,79665,12402
0,83807,19106
0,67504,17563
0,59198,25732
0,44764,18847
0,47329,22060
0,64066,42974
0,260259,104752
0,258943,201974
0,272599,229482
0,260614,205870
0,191034,143591
0,76463,71126
0,30163,27966
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1522552,2437
0,258418,831
0,262211,9988
0,249825,13560
0,251463,14807
0,234075,35759
0,235114,226996
0,251298,234088
0,276056,256798
0,260538,241231
0,265194,240835
0,275208,275186
0,273812,273616
0,263809,263615
0,264398,263822
0,284103,252610
0,261843,234198
0,248547,248136
0,251077,251030
0,0,0
0,0,0
0,1517075,2432
0,237394,721
0,214605,969
0,244984,1956
0,241798,2321
0,207391,2593
0,200881,3527
0,153410,3489
0,143844,4990
0,99518,6496
0,90237,16908
0,79474,19781
0,71172,26861
0,57218,26957
0,57092,25692
0,39941,21024
0,33909,16255
0,35601,26508
0,54034,41318
0,84779,70980
0,83956,74629
0,152380,72189
0,62175,34501
0,62029,42342
0,62055,43388
0,39976,29379
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1456594,2341
0,148725,308
0,240905,976
0,261324,1551
0,241798,2119
0,210094,2634
0,135824,2614
0,168762,4078
0,129131,3660
0,102932,9654
0,94731,19250
0,126891,65023
0,119804,69527
0,107032,63944
0,128473,93777
0,247693,201135
0,263910,83578
0,263545,215171
0,252810,178945
0,248070,176706
0,238700,171676
0,142539,67576
0,69319,35722
0,0,0
0,0,0
0,0,0
