player,evaluations,count_differential_evaluations
0,327576,235483
0,200472,110264
0,25684,13417
0,2730,1459
0,0,0
0,0,0
0,50075,104
0,354104,886
0,314606,1623
0,277922,2580
0,243660,3112
0,211807,3393
0,182320,3502
0,144113,7445
0,148852,11708
0,112104,9685
0,88229,14773
0,79103,28351
0,78710,32202
0,71159,34490
0,360293,250285
0,386984,89471
0,355140,89904
0,355544,108850
0,366503,270660
0,146641,44840
0,141062,47920
0,113518,44515
0,107902,51959
0,0,0
0,0,0
0,0,0
0,45544,18
0,384667,873
0,313023,1220
0,276359,2111
0,242136,2590
0,210364,2882
0,201205,4014
0,156976,25072
0,376999,356526
0,366434,342758
0,386273,359873
0,373677,335104
0,432558,432336
0,416943,401318
0,401416,376788
0,380486,347558
0,374536,352924
0,345753,330441
0,116387,116374
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,50011,50
0,340389,610
0,314246,1105
0,277574,1927
0,243266,2349
0,211427,2649
0,200787,3676
0,142517,5329
0,110966,7154
0,143318,25620
0,119068,23525
0,133387,62681
0,382646,89639
0,362937,77775
0,386331,309978
0,390287,318039
0,428399,344866
0,355167,102974
0,216,201
0,50011,50
0,342488,610
0,314308,1589
0,277574,2177
0,243324,2702
0,211427,2865
0,200293,5235
0,139709,5245
0,148134,25062
0,112588,21633
0,103909,25488
0,77760,28969
0,72821,22650
0,62663,21432
0,70443,25669
0,37094,13338
0,60313,33656
0,361080,107023
0,375538,173174
0,370310,124387
0,315710,195865
0,330581,218364
0,234724,142116
0,113402,66325
0,82776,48957
0,40406,24746
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,104
0,354104,886
0,314544,1257
0,277802,1917
0,243486,2320
0,211695,2694
0,168355,6053
0,178198,13050
0,136116,10329
0,112481,9766
0,78246,9043
0,60028,10999
0,65581,21204
0,43363,11233
0,36590,19462
0,179960,139978
0,70853,50672
0,66444,51643
0,342412,58670
0,334531,137545
0,315417,217276
0,339080,96205
0,326695,116898
0,133103,39633
0,67752,22004
0,27152,12478
0,0,0
0,0,0
0,0,0
0,50011,50
0,353732,614
0,314308,1630
0,277574,2207
0,243324,2735
0,211427,2894
0,167409,5354
0,192331,31345
0,163569,28977
0,390479,368408
0,367866,321632
0,364626,286412
0,368415,285517
0,366012,226889
0,381673,255776
0,370659,140886
0,381915,66908
0,351248,188778
0,345036,286330
0,166636,118981
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,45544,18
0,366734,867
0,287960,3976
0,285917,14065
0,251345,14002
0,219534,12924
0,208156,14926
0,178051,14198
0,148766,22234
0,108195,12280
0,90186,9498
0,70552,10172
0,59290,19799
0,61371,22648
0,364109,302327
0,365343,219832
0,378476,106119
0,324886,100133
0,342347,151799
0,350653,286434
0,356146,281750
0,39045,20148
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,50011,50
0,349034,610
0,289529,7700
0,285977,14510
0,251794,13622
0,218600,12427
0,207947,14906
0,161492,12407
0,134877,23471
0,113676,23464
0,101705,27973
0,90116,32414
0,86736,38184
0,70038,34786
0,57582,32485
0,93604,62935
0,376519,212129
0,344206,252462
0,342342,249448
0,346298,124150
0,165071,67839
0,16,14
0,45544,18
0,359986,850
0,312785,1068
0,276011,1565
0,241798,1979
0,210094,2520
0,180753,2686
0,144791,6858
0,111396,8540
0,109559,8290
0,82709,7947
0,100834,19536
0,68741,16062
0,364791,225145
0,385048,64892
0,393057,138010
0,429960,375071
0,366445,96008
0,370162,97313
0,203,188
0,50011,50
0,353732,614
0,289529,7700
0,286039,14862
0,251523,14843
0,219226,14416
0,189469,14140
0,162337,12926
0,154503,13051
0,112264,20734
0,105277,23480
0,164655,116410
0,181837,147690
0,367939,305852
0,364065,293947
0,348890,274806
0,363287,125333
0,361857,165098
0,352049,293613
0,177389,144004
0,1054,972
0,89,31
0,50011,50
0,353732,614
0,289529,7700
0,286039,14862
0,251523,15111
0,219338,14919
0,208864,17234
0,162177,13730
0,135546,12489
0,115596,27323
0,110950,40767
0,180261,127343
0,128602,94156
0,356659,307846
0,366272,95222
0,381588,154918
0,361117,53818
0,270181,55254
0,89053,27664
0,29317,11983
0,22119,8098
0,38366,16141
0,0,0
0,45544,18
0,374024,1452
0,313085,1716
0,276419,2588
0,242194,3024
0,210420,3331
0,199235,5603
0,169788,5824
0,140418,16890
0,112102,25955
0,106044,39491
0,80770,32043
0,151791,106607
0,364673,346423
0,369450,264433
0,350148,243043
0,303701,239225
0,350577,251413
0,363077,333489
0,205404,143872
0,721,529
0,0,0
0,50011,50
0,353732,614
0,314308,1589
0,277574,2155
0,243324,2684
0,211427,2861
0,200402,5457
0,170673,5336
0,120499,7811
0,115516,25048
0,370895,339254
0,369406,323761
0,379651,322928
0,358590,297427
0,361840,313059
0,377529,89399
0,374380,101795
0,356397,209238
0,351114,214974
0,305244,195379
0,87687,50036
0,50831,19492
0,2105,1512
0,0,0
0,0,0
0,0,0
0,50011,50
0,353732,614
0,314246,1028
0,277514,1733
0,223756,4554
0,218573,12231
0,207276,13514
0,161282,10971
0,164034,28415
0,374243,361036
0,363483,337496
0,368516,339653
0,370986,335565
0,405537,404972
0,400272,356748
0,400469,327611
0,371308,370592
0,355305,340365
0,296647,259639
0,0,0
0,0,0
0,0,0
0,0,0
0,45544,18
0,372710,1450
0,289529,7700
0,285977,14513
0,251463,14590
0,219226,14331
0,207818,15194
0,161720,12261
0,148994,13576
0,99915,9855
0,94199,19056
0,79463,27058
0,68394,21808
0,90765,41696
0,397140,178778
0,375343,108309
0,379890,281201
0,382513,115101
0,328259,280232
0,0,0
0,0,0
0,0,0
0,0,0
0,50011,50
0,353732,614
0,289529,7700
0,286039,14862
0,251523,15111
0,219396,15092
0,208755,17091
0,162123,13529
0,136246,12823
0,113698,12905
0,96119,24549
0,92903,36733
0,157362,115643
0,370638,299818
0,374828,322300
0,373743,335688
0,391774,366913
0,366108,343152
0,0,0
0,0,0
0,0,0
0,0,0
0,50011,50
0,353732,614
0,289529,7700
0,285977,14510
0,251521,14815
0,219282,14496
0,189752,13253
0,161335,11788
0,132450,22001
0,124834,32969
0,135558,46530
0,164980,109724
0,81284,36005
0,76359,34594
0,120907,85124
0,58055,34279
0,42472,23156
0,21999,13051
0,11386,6343
0,6163,4060
0,109100,57538
0,401204,293775
0,169989,127825
0,0,0
0,0,0
0,0,0
0,50011,50
0,353732,614
0,314308,1630
0,277574,2208
0,243266,2593
0,211483,3036
0,182116,3379
0,171805,4730
0,144402,4856
0,98222,5527
0,91886,20073
0,87822,32527
0,82829,40783
0,61216,30740
0,102320,71693
0,405991,317643
0,435555,333899
0,405336,47311
0,379580,103392
0,384628,346266
0,68857,46757
0,0,0
0,0,0
0,0,0
0,45544,18
0,388515,875
0,312785,1219
0,276071,2182
0,241798,2374
0,210206,3101
0,198819,4566
0,145180,10437
0,254631,123150
0,122388,36513
0,111374,40042
0,98639,41140
0,67546,13026
0,66934,16602
0,48542,15093
0,45183,19236
0,63684,30523
0,436782,141616
0,435535,356955
0,418805,410106
0,297329,290740
0,94182,91261
0,61879,60968
0,92945,90050
0,24156,24145
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,50011,50
0,353732,614
0,314246,1028
0,277454,1615
0,243266,2314
0,211427,2665
0,200294,4769
0,170725,5022
0,130003,4629
0,99123,4985
0,95530,22207
0,86132,26974
0,67453,16612
0,84863,46431
0,341484,300132
0,435040,431604
0,421236,332682
0,417525,303705
0,79733,27990
0,39238,17224
0,12979,11225
0,0,0
0,50011,50
0,353732,614
0,314246,1105
0,277574,1927
0,243266,2349
0,211427,2649
0,200240,4737
0,170673,4931
0,134591,17707
0,427620,398749
0,426029,384054
0,388794,351235
0,408272,365833
0,365318,363924
0,391937,347266
0,389814,340449
0,366650,82000
0,380165,338703
0,11267,9114
0,1026,437
0,0,0
0,45544,18
0,339446,836
0,312785,1146
0,276071,1954
0,241798,2160
0,210038,2472
0,198763,4513
0,168876,4456
0,153499,32653
0,178063,87686
0,99260,21916
0,86732,26828
0,71056,18701
0,72929,38539
0,126496,99199
0,401238,308501
0,426747,215978
0,411007,313852
0,388210,317877
0,393007,152344
0,67434,31007
0,34397,16377
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,50011,50
0,353732,614
0,314246,1105
0,277514,1758
0,243266,2240
0,211371,2500
0,201412,4356
0,168445,4901
0,129026,4425
0,109032,19906
0,417960,395002
0,413404,379511
0,431531,267661
0,438811,386055
0,391266,65698
0,364800,333903
0,388319,338267
0,25538,19227
0,227,193
0,0,0
0,0,0
0,50075,104
0,329122,878
0,314544,1257
0,277862,2087
0,243544,2485
0,211695,2795
0,167364,6358
0,145257,9558
0,163826,28417
0,137158,25920
0,100045,27572
0,90888,32910
0,74874,25514
0,69352,30527
0,44066,18721
0,42318,20090
0,31744,15496
0,37755,20954
0,64566,47184
0,221981,143051
0,237569,191023
0,400755,217516
0,179603,136274
0,130738,124761
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
