player,evaluations,count_differential_evaluations
0,286489,58062
0,277220,251610
0,272080,234466
0,264001,224297
0,257729,152192
0,150455,135849
0,0,0
0,0,0
0,50075,115
0,257269,737
0,269038,6759
0,256487,13670
0,251523,15049
0,219340,14835
0,189629,14612
0,162127,14028
0,150804,15099
0,101512,11116
0,91893,15838
0,83883,20406
0,80599,32046
0,109080,69475
0,74814,49170
0,29372,11622
0,40570,23045
0,29268,18164
0,226754,176369
0,254895,114003
0,248635,172244
0,199139,142162
0,36108,34775
0,35415,33509
0,0,0
0,0,0
0,50075,115
0,250594,713
0,142631,4152
0,233159,12333
0,251523,14964
0,219284,14512
0,208598,15446
0,161608,12198
0,136023,23932
0,119408,19387
0,126384,25686
0,254198,232561
0,271141,82852
0,275038,65826
0,257446,73455
0,252585,89163
0,265692,92573
0,229487,81752
0,249717,184922
0,162767,116996
0,52133,51371
0,808,738
0,0,0
0,50075,115
0,248779,769
0,240895,7654
0,245750,12523
0,229285,12947
0,219284,14512
0,207718,15281
0,177961,15113
0,137228,11872
0,115154,24702
0,87268,20278
0,80554,22811
0,93074,29312
0,67606,26875
0,56799,23156
0,34169,12353
0,36058,20209
0,39960,21936
0,221539,168456
0,243699,223579
0,199575,190191
0,188073,136805
0,46259,24860
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,115
0,135362,390
0,126069,2709
0,209930,12521
0,250145,14976
0,219340,14835
0,208158,16400
0,177646,14447
0,137691,12761
0,105837,11592
0,107247,32610
0,91951,33063
0,85161,34687
0,260188,222521
0,260460,215815
0,248228,200105
0,255607,153874
0,252640,112754
0,266,241
0,50075,115
0,227588,633
0,236774,6326
0,237199,12066
0,248214,14830
0,219284,14512
0,208608,17089
0,162034,13871
0,129107,17584
0,113319,25641
0,104862,24709
0,77972,22149
0,63530,15648
0,62546,20423
0,222496,191352
0,262258,54129
0,262139,92766
0,252898,94064
0,0,0
0,50075,115
0,139146,399
0,246136,6448
0,258125,14105
0,250145,14892
0,219284,14512
0,208608,17089
0,157799,13078
0,139903,11857
0,127325,13134
0,86434,11547
0,78567,17937
0,65029,15441
0,110215,72960
0,260270,201408
0,249580,170962
0,253997,175647
0,254306,56365
0,101401,86993
0,2575,2183
0,27,24
0,50075,115
0,131606,389
0,176163,2992
0,260965,14152
0,251523,14964
0,219284,14512
0,208104,16161
0,177603,14354
0,136010,25464
0,128117,28208
0,93358,16804
0,88029,28630
0,73157,33557
0,116560,78628
0,263621,206293
0,250324,181744
0,244209,173133
0,243937,161411
0,242372,102176
0,247873,207635
0,206260,92572
0,66887,34202
0,0,0
0,0,0
0,50075,115
0,185242,533
0,221429,4371
0,213870,12637
0,137060,7998
0,64870,4887
0,208706,16668
0,162132,13204
0,154421,13720
0,78863,8480
0,246703,197748
0,255364,187213
0,260913,197340
0,246305,185625
0,251379,71763
0,286443,237081
0,280750,220476
0,242598,172378
0,246597,175683
0,239597,162849
0,128,128
0,50075,115
0,135014,417
0,123325,6073
0,228794,10575
0,251523,15049
0,219340,14835
0,208104,16068
0,162123,13142
0,135585,11754
0,112800,11311
0,87149,11000
0,59136,8986
0,67700,13658
0,53337,12960
0,57903,24908
0,51189,24396
0,35596,16923
0,23805,12615
0,158626,87855
0,263920,131684
0,242177,143037
0,202884,174014
0,241248,175972
0,148434,94107
0,24956,16328
0,5990,3773
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,115
0,174542,480
0,214117,7606
0,263599,12872
0,244959,14839
0,219284,14512
0,208115,16484
0,161973,13835
0,136188,12426
0,112741,11118
0,89135,13949
0,88685,30827
0,58354,22436
0,113056,74212
0,262960,200446
0,256818,185960
0,259790,249170
0,260742,196490
0,248929,173946
0,243452,167843
0,252676,185685
0,0,0
0,50075,115
0,259354,752
0,259237,6654
0,261402,14161
0,250950,14898
0,219284,14512
0,208169,16856
0,162129,14278
0,149286,14296
0,112844,11643
0,89290,18806
0,84037,26429
0,63972,22404
0,69093,30583
0,52633,20161
0,49890,23867
0,80505,55428
0,144850,105713
0,272306,142366
0,266173,230158
0,266990,126072
0,43364,26965
0,774,430
0,0,0
0,50075,115
0,262650,752
0,254581,6605
0,257691,14104
0,248489,14832
0,219284,14512
0,208608,17089
0,157799,13078
0,139903,11857
0,127325,13134
0,86434,11547
0,77149,16160
0,64582,24286
0,68866,30455
0,45981,15893
0,47940,21789
0,51329,25863
0,23142,9076
0,15109,6066
0,18053,7371
0,43934,29512
0,102319,59225
0,40972,28340
0,85813,54612
0,47521,27898
0,31613,18699
0,4205,2576
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,115
0,257885,775
0,256945,7733
0,254478,12728
0,251523,14964
0,219284,14512
0,208608,17089
0,159638,14590
0,132975,12670
0,114582,27085
0,94021,20954
0,73858,22450
0,270985,72053
0,271648,117535
0,278346,226442
0,273903,191993
0,287565,214936
0,224302,88992
0,94862,37248
0,27390,10611
0,531,279
0,10,1
0,50075,115
0,255129,718
0,255622,6620
0,257083,12724
0,251523,14964
0,219284,14512
0,189575,14352
0,162337,12749
0,129900,15897
0,132669,42259
0,148438,56085
0,123985,50323
0,86804,38800
0,66010,31502
0,57403,28139
0,253769,172162
0,276562,242001
0,280768,153338
0,55848,9844
0,203,23
0,50075,115
0,258986,776
0,249091,7670
0,243360,12489
0,246103,14851
0,219284,14512
0,208061,16444
0,162077,14101
0,154057,14908
0,122977,31115
0,134469,41372
0,109977,43046
0,258364,209981
0,249987,190025
0,162655,132026
0,187828,111290
0,271826,221065
0,27426,4793
0,16596,4038
0,67776,25849
0,28812,11544
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,115
0,259964,745
0,241712,6451
0,261768,13746
0,251523,15049
0,219340,14835
0,208706,16668
0,129232,10833
0,121210,10870
0,124094,20360
0,128419,37816
0,94363,35308
0,136917,94817
0,270011,204311
0,275656,232425
0,262965,183111
0,270118,255439
0,255902,175749
0,245763,119788
0,132927,82921
0,125650,76713
0,134020,74996
0,86594,61178
0,24209,12462
0,17656,10033
0,0,0
0,0,0
0,50075,115
0,264095,750
0,218622,4331
0,266137,12871
0,251523,14964
0,219284,14512
0,208115,16484
0,178022,14976
0,135252,26791
0,269451,241894
0,263341,192152
0,268129,174750
0,257235,196785
0,262104,200923
0,260808,203011
0,258484,182699
0,247318,58853
0,258977,206844
0,241963,174880
0,235707,163379
0,186026,117587
0,279,226
0,50075,115
0,261850,750
0,259348,6657
0,249933,13569
0,235070,12758
0,219340,14835
0,189860,13750
0,161649,12577
0,154104,12658
0,107833,11627
0,104969,28926
0,92240,28275
0,86931,36400
0,253429,127887
0,271393,63904
0,261409,63078
0,238319,60000
0,276301,72240
0,269448,86313
0,265379,85636
0,252197,114309
0,216714,176673
0,68839,61794
0,24541,21115
0,383,262
0,0,0
0,50075,115
0,260471,776
0,246096,7666
0,253441,12711
0,251523,15049
0,219340,14835
0,189521,14327
0,162389,13152
0,136543,12012
0,138463,24080
0,103670,28288
0,94566,33586
0,72107,21040
0,64432,26303
0,44402,16727
0,66093,43136
0,63320,38669
0,59731,40915
0,92441,52652
0,81533,56327
0,254279,105392
0,130261,61373
0,229028,174362
0,52964,30383
0,757,318
0,0,0
0,0,0
0,50075,115
0,255937,749
0,261321,6678
0,261789,14170
0,251523,15049
0,219340,14835
0,189629,14612
0,162127,14028
0,150804,15099
0,101512,11116
0,91893,15838
0,90594,30117
0,86151,28011
0,66144,20982
0,99932,63226
0,54512,29256
0,249890,142409
0,270405,135674
0,271168,158735
0,39033,28587
0,2716,1673
0,245,187
0,50075,115
0,140376,420
0,145953,6236
0,110551,4697
0,210400,12634
0,219340,14835
0,189521,14327
0,178725,15118
0,162516,26055
0,122876,30935
0,112924,37192
0,90407,25175
0,76479,25739
0,129415,91055
0,254734,212059
0,258934,213987
0,257835,242578
0,264363,247619
0,247917,231601
0,202815,183019
0,186,186
0,50075,115
0,144320,421
0,255842,7728
0,270220,14662
0,251523,15049
0,219340,14835
0,189860,13750
0,177696,14514
0,136482,26080
0,143247,31158
0,98991,25189
0,84214,26881
0,72780,29169
0,68735,31221
0,272255,144699
0,280724,74381
0,277687,81879
0,228570,67239
0,158464,63364
0,253671,153285
0,219147,97222
0,5685,4459
0,1066,880
0,0,0
0,50075,115
0,262386,752
0,253363,6590
0,259225,14118
0,248966,14860
0,219284,14512
0,208061,16444
0,162077,14101
0,154057,14908
0,128733,39997
0,129587,40356
0,61643,14285
0,77752,24492
0,69944,30058
0,97166,66206
0,261327,220918
0,272032,265404
0,260289,248849
0,275132,263960
0,259434,258719
0,13173,13173
0,30,30
0,50075,115
0,273631,761
0,263296,6700
0,254461,13636
0,251523,14964
0,219284,14512
0,208608,17089
0,159638,14590
0,132975,12670
0,114582,27085
0,108416,28742
0,91679,36554
0,71648,32625
0,53759,20718
0,41410,20195
0,48699,25353
0,37938,20253
0,39776,23790
0,50133,33331
0,25304,16000
0,34436,20856
0,11559,7642
0,13945,9325
0,58703,40801
0,18090,11190
0,10031,5513
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,115
0,181673,514
0,231938,6523
0,183606,9027
0,219538,12377
0,219284,14512
0,189575,14352
0,178841,16756
0,134925,13134
0,112754,11236
0,95905,23955
0,76484,24584
0,76985,28864
0,94680,61735
0,50646,21357
0,33765,13392
0,33250,17575
0,26758,12885
0,35719,25081
0,100342,62454
0,249575,149643
0,98921,49968
0,137727,76272
0,139000,98846
0,0,0
0,0,0
0,0,0
0,50075,115
0,267107,754
0,265793,6730
0,254631,12679
0,251523,15049
0,219340,14835
0,208169,16767
0,159481,13206
0,128196,17417
0,120528,31989
0,110582,39188
0,114268,40564
0,87592,39562
0,58928,17976
0,70118,29024
0,91399,67245
0,193204,118394
0,276595,185790
0,282910,209606
0,272334,171402
0,158602,91586
0,149775,85227
0,37990,20415
0,0,0
0,0,0
0,0,0
0,0,0
