player,evaluations,count_differential_evaluations
0,271249,97578
0,228041,98963
0,0,0
0,0,0
0,0,0
0,45544,15
0,257128,700
0,263282,1249
0,254628,2268
0,242194,3022
0,195393,5266
0,205899,11034
0,157379,9280
0,147152,10002
0,106635,6906
0,88620,10707
0,87702,27318
0,93778,35006
0,77107,38502
0,104333,68028
0,106714,78169
0,79399,57765
0,88310,60471
0,250150,138686
0,251374,146108
0,213551,121897
0,159524,149619
0,0,0
0,50075,117
0,224399,737
0,254938,1010
0,264002,1737
0,224278,5752
0,218727,11036
0,189025,11123
0,144865,10792
0,191326,72355
0,294001,38551
0,287524,38236
0,277591,55589
0,288042,83806
0,306403,103890
0,290955,219913
0,266620,182398
0,288206,257775
0,258367,231144
0,242689,242443
0,22,22
0,50075,117
0,162743,514
0,245086,935
0,250116,5930
0,251521,13720
0,219559,14121
0,208293,16055
0,181971,26854
0,153278,23875
0,102691,14853
0,93847,22949
0,146789,100374
0,263753,236054
0,256595,212936
0,261771,166175
0,223492,151356
0,257184,249632
0,180072,175492
0,144064,139356
0,94081,94069
0,119531,119496
0,74,74
0,50075,117
0,262874,769
0,266711,1065
0,256055,5938
0,250911,12215
0,219022,12678
0,208534,15635
0,161816,12593
0,120344,11714
0,206164,100180
0,254683,221350
0,130482,15157
0,279782,38714
0,270652,237501
0,286028,228867
0,275499,273664
0,253667,250516
0,142294,116299
0,190776,140533
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,117
0,157018,470
0,248723,7569
0,235083,11781
0,251345,14175
0,219338,14629
0,208717,17274
0,175218,16215
0,133433,12852
0,115902,12357
0,105076,33529
0,103013,39700
0,260921,222157
0,258440,224811
0,246521,215586
0,257183,80297
0,284748,229130
0,267337,186543
0,305,241
0,45544,15
0,252978,764
0,241446,1016
0,210922,1293
0,241914,2637
0,210150,2950
0,198923,5226
0,153936,4337
0,113512,4552
0,123648,22846
0,90714,14949
0,103948,58144
0,246619,207979
0,244809,189269
0,215627,160643
0,263388,253175
0,261655,197288
0,198161,146758
0,66,54
0,50075,117
0,257049,737
0,249571,1485
0,245828,1512
0,223766,5801
0,215835,9293
0,186459,9776
0,143028,10042
0,148224,22652
0,126662,35285
0,263248,243058
0,263439,181701
0,283697,133869
0,269474,216739
0,281981,234800
0,6833,5611
0,452,393
0,45544,15
0,263550,708
0,220221,931
0,232462,1775
0,242194,3007
0,210420,3290
0,199237,5321
0,169228,5142
0,129709,4633
0,97820,5745
0,101400,27459
0,93044,39068
0,73321,33558
0,72790,39112
0,53653,27876
0,58772,35427
0,47149,30852
0,74718,54240
0,255480,161628
0,259647,155543
0,240856,169923
0,215271,159286
0,38603,21250
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,117
0,258748,766
0,260181,1054
0,260034,1866
0,224278,5752
0,218727,11036
0,208117,13857
0,178220,13405
0,237400,102393
0,117535,27509
0,158321,82726
0,124029,68317
0,85728,39296
0,71543,35709
0,67443,40228
0,75469,44356
0,96664,63780
0,249644,148247
0,244134,163591
0,73424,49423
0,13659,13028
0,30,30
0,50075,117
0,166599,418
0,149071,4208
0,251780,12263
0,251345,14172
0,219338,14624
0,189575,14043
0,182681,15741
0,168481,30482
0,264860,255210
0,256364,242204
0,266566,251085
0,254241,231295
0,274500,47781
0,271143,172721
0,270380,212783
0,287433,55033
0,250397,139141
0,229910,180632
0,47441,9475
0,0,0
0,0,0
0,0,0
0,45544,15
0,261758,1234
0,257667,1587
0,254555,2042
0,242192,2852
0,210420,3480
0,201259,4256
0,171682,4310
0,122383,7157
0,96032,8815
0,123923,24189
0,61396,7804
0,67621,9019
0,45864,16704
0,108447,60115
0,277061,86298
0,271497,86729
0,270618,89304
0,284870,212853
0,264955,256373
0,231534,225032
0,167590,130888
0,0,0
0,0,0
0,0,0
0,50075,117
0,262279,741
0,272033,1511
0,191611,1268
0,186265,4889
0,216415,8562
0,205714,11540
0,159741,9404
0,155794,19863
0,270377,253311
0,255524,198362
0,265233,238340
0,269501,248323
0,265015,229297
0,259440,257979
0,250234,248732
0,263213,235271
0,254733,228005
0,22996,5017
0,10329,4417
0,2972,2842
0,2376,2170
0,0,0
0,50075,117
0,259097,762
0,250542,6454
0,254857,14122
0,251345,14172
0,219338,14624
0,208111,16373
0,179735,15271
0,159378,23980
0,120152,20609
0,89865,18645
0,87472,26176
0,72830,24378
0,66422,27557
0,53964,24927
0,69914,48283
0,253472,198943
0,269064,212111
0,256346,185251
0,263753,202286
0,42287,41560
0,53,53
0,45544,15
0,273290,540
0,263199,1028
0,260177,1586
0,241914,2387
0,210150,2719
0,198708,4292
0,169385,4734
0,118324,9462
0,119976,31438
0,85951,19951
0,97075,41847
0,52230,14632
0,58892,22008
0,83845,55840
0,231163,163333
0,254673,182661
0,278888,152263
0,278185,218191
0,258711,214435
0,252688,244275
0,154,154
0,50075,117
0,259965,772
0,251905,1508
0,250703,5866
0,250911,12218
0,218308,11988
0,207721,14597
0,160694,31838
0,253179,235405
0,265702,236302
0,233600,203500
0,123743,110226
0,153980,135576
0,238233,200236
0,268001,266534
0,278554,238313
0,276397,232593
0,272687,224682
0,275702,187786
0,252234,200806
0,4091,2023
0,0,0
0,50075,117
0,253309,737
0,262152,1510
0,246263,1917
0,223766,5801
0,219200,12180
0,208587,14965
0,162088,12412
0,159136,23840
0,109342,15098
0,104076,21627
0,88329,30799
0,253011,223024
0,254077,209579
0,267006,54350
0,266498,224890
0,273276,74712
0,23546,8616
0,25,23
0,50075,117
0,253665,780
0,259895,7590
0,247767,12942
0,251345,14172
0,219224,14124
0,207944,15412
0,181344,26546
0,124157,20224
0,130795,29290
0,108197,30116
0,77031,15605
0,70632,23138
0,61947,23851
0,93524,62326
0,186796,131451
0,160098,128380
0,266083,215213
0,256241,252223
0,276084,269906
0,90496,84206
0,46958,42303
0,1285,1271
0,84,84
0,45544,15
0,258738,776
0,259357,992
0,262039,1448
0,241798,1788
0,210038,2179
0,198815,4170
0,153832,3473
0,144157,5020
0,100676,7793
0,99827,27732
0,86841,29097
0,68611,28284
0,97536,49715
0,67127,31218
0,256099,55804
0,243839,75308
0,244124,83622
0,138204,44825
0,248384,122430
0,228157,114889
0,163168,121245
0,47539,25599
0,10062,5205
0,297,180
0,0,0
0,50075,117
0,258265,739
0,259167,1410
0,252803,1948
0,224278,5752
0,218727,11036
0,207464,12891
0,181094,24510
0,123873,14304
0,106038,18701
0,89568,15839
0,87739,30814
0,67272,27487
0,246849,115734
0,247966,50996
0,142630,116105
0,150032,18961
0,45603,6695
0,563,379
0,33,2
0,50075,117
0,256326,764
0,234794,913
0,232888,1658
0,224649,5078
0,216415,8562
0,204282,9685
0,178845,22352
0,122122,16569
0,128612,26203
0,106841,27675
0,76394,14932
0,64662,14651
0,61542,23016
0,91482,63603
0,216709,162594
0,240839,176675
0,254564,250768
0,246879,236067
0,274558,209210
0,281740,42014
0,225886,35132
0,4771,1128
0,191,170
0,45544,15
0,135154,263
0,140171,448
0,234399,1299
0,182306,1718
0,210206,3061
0,180969,3791
0,171569,4805
0,120585,6370
0,109199,16005
0,126075,38104
0,91644,34265
0,250109,225711
0,251302,196246
0,273840,122527
0,293483,157593
0,272002,236762
0,260860,219957
0,276305,274646
0,272278,265407
0,193812,192865
0,234216,234216
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,117
0,131874,328
0,143166,969
0,211995,1334
0,224278,5752
0,218727,11036
0,207463,12854
0,177709,12966
0,153663,22803
0,116029,17342
0,92733,20740
0,79617,20687
0,73650,25572
0,61173,29146
0,54744,25830
0,37951,20402
0,221436,176512
0,248742,173692
0,259496,199759
0,108957,83697
0,192201,138652
0,182,148
0,50075,117
0,233013,632
0,133051,494
0,232699,1462
0,221714,5651
0,216235,9076
0,186829,9425
0,143433,9798
0,237951,110722
0,208600,113173
0,247158,229643
0,254333,252408
0,158482,30007
0,284177,230883
0,278075,224971
0,275180,217236
0,263045,202828
0,255938,195372
0,243984,105225
0,229720,95940
0,120506,94807
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
