player,evaluations,count_differential_evaluations
0,261160,157810
0,255308,192363
0,84420,81775
0,841,837
0,0,0
0,50011,48
0,107335,193
0,135123,967
0,222745,1604
0,223725,4612
0,215591,8198
0,186263,8555
0,158924,8524
0,136795,25218
0,129125,28547
0,96551,25846
0,103470,39116
0,137864,94353
0,256450,191862
0,252808,180262
0,251413,163134
0,286223,102318
0,268541,206741
0,270532,115746
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,102
0,258229,694
0,260538,1199
0,252684,8920
0,250454,12797
0,218310,12518
0,207150,14217
0,158258,13419
0,145276,38136
0,122784,23604
0,109079,31996
0,82176,23945
0,77984,30762
0,52792,19105
0,50157,27452
0,49494,28402
0,53551,34448
0,141022,111023
0,267378,230681
0,259261,208664
0,251867,181714
0,189,50
0,50075,102
0,135625,406
0,143083,557
0,252218,7173
0,250046,11668
0,217972,11452
0,188363,11539
0,177613,13638
0,135889,10104
0,114949,23068
0,261222,243069
0,270049,242575
0,268233,237876
0,263619,230784
0,254221,210816
0,265847,263216
0,265942,204201
0,281608,216985
0,22138,4751
0,1524,275
0,62,9
0,50011,48
0,168626,306
0,261713,1175
0,248639,1707
0,224104,6129
0,218571,12233
0,207528,14769
0,187830,31759
0,158557,28270
0,256614,242013
0,260864,240838
0,265313,239449
0,263907,227913
0,258895,214870
0,251374,219724
0,268625,267592
0,293000,293000
0,285289,285289
0,264768,264768
0,252867,252867
0,233359,231057
0,0,0
0,0,0
0,0,0
0,50011,48
0,237390,459
0,230432,688
0,256783,7517
0,248601,12839
0,218800,12851
0,188876,12327
0,149374,15727
0,143454,17912
0,107528,13944
0,93773,18129
0,91685,24012
0,96313,43624
0,271456,41487
0,256169,34207
0,242271,67853
0,238433,66188
0,239670,86131
0,263624,131974
0,37153,21845
0,13961,7229
0,5296,2943
0,11827,6390
0,0,0
0,0,0
0,50075,102
0,232833,590
0,249238,4038
0,252531,11780
0,251463,14522
0,219280,14369
0,208661,16877
0,162025,13622
0,136452,13388
0,109225,17815
0,98137,26380
0,97341,26328
0,74393,24191
0,63699,22163
0,263090,132827
0,253883,65836
0,128365,36585
0,86033,5856
0,30895,5771
0,393,70
0,27,11
0,50075,102
0,265309,645
0,255620,4070
0,257147,13954
0,256877,29224
0,225992,26291
0,214984,27881
0,182854,24561
0,138952,21406
0,116095,19470
0,91071,17220
0,74295,14434
0,67754,23861
0,67433,33201
0,247969,195256
0,271103,45873
0,269658,71550
0,269595,178544
0,259940,130065
0,250352,206644
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,102
0,267601,645
0,258780,1423
0,259111,2532
0,243716,3046
0,211807,3381
0,168304,5999
0,194370,32404
0,149336,28396
0,109390,16474
0,103775,30815
0,100992,45599
0,104096,49937
0,118523,80582
0,262305,155941
0,130114,81385
0,258653,163553
0,256948,160014
0,259793,163421
0,264644,100819
0,111928,53658
0,190,153
0,50075,102
0,261637,695
0,269832,1383
0,255651,2424
0,243658,2808
0,211863,3614
0,182428,3654
0,171164,5614
0,130710,4702
0,98559,6921
0,93733,17981
0,247258,182977
0,271535,54627
0,289901,94744
0,280258,125331
0,274398,124981
0,273356,198114
0,290987,81881
0,256919,224355
0,248393,215553
0,0,0
0,0,0
0,50011,48
0,264508,490
0,261712,1096
0,260263,1943
0,242221,2583
0,211483,2908
0,119417,2788
0,171872,4633
0,139009,12926
0,109529,15184
0,105793,19954
0,88514,27031
0,79799,33913
0,71933,33194
0,76743,36255
0,256020,82142
0,293691,210804
0,257437,161037
0,262969,155948
0,264525,91957
0,76462,30572
0,19001,9840
0,0,0
0,0,0
0,50011,48
0,145637,250
0,132605,591
0,251124,1447
0,226660,2016
0,211427,2588
0,200947,3805
0,171236,3789
0,128731,3587
0,98870,4896
0,93873,18248
0,89876,31917
0,71832,30787
0,54476,25221
0,253014,229023
0,251632,213215
0,227275,171603
0,247933,158329
0,249551,111437
0,246049,136768
0,153614,67175
0,205320,95973
0,0,0
0,0,0
0,0,0
0,50011,48
0,257560,438
0,261762,993
0,252604,1854
0,224104,5928
0,218515,11909
0,207415,13631
0,186844,30355
0,158770,28610
0,254017,237813
0,244757,229584
0,248536,222118
0,249181,220118
0,247242,223144
0,250128,217255
0,255128,207706
0,254133,176644
0,246010,157375
0,181627,119751
0,151203,111015
0,35397,30642
0,17274,14261
0,6338,5334
0,115,115
0,0,0
0,0,0
0,50075,102
0,261155,641
0,253416,4048
0,259427,13076
0,247595,27198
0,206134,16278
0,200525,25961
0,171891,23834
0,161051,26014
0,120472,21598
0,102734,18720
0,92768,24223
0,63342,20911
0,59485,19342
0,46696,16965
0,47343,21888
0,68279,50689
0,245150,188513
0,242837,224765
0,252928,193292
0,247936,178333
0,139907,65936
0,21164,13172
0,0,0
0,50011,48
0,262409,460
0,255190,1361
0,260534,1619
0,243266,2361
0,194501,5014
0,204784,10238
0,158616,7990
0,132335,21796
0,134269,25059
0,95969,18617
0,87788,21697
0,130005,88472
0,263754,236593
0,286980,263200
0,278604,253583
0,289513,205284
0,254281,189674
0,261217,203199
0,258437,255552
0,120993,118294
0,0,0
0,0,0
0,0,0
0,50011,48
0,256585,447
0,258856,1325
0,241418,2193
0,243382,2973
0,197256,9672
0,173483,14203
0,165255,17748
0,154686,20010
0,118074,15258
0,100632,28506
0,78327,27321
0,74795,32736
0,61596,26560
0,87029,52819
0,106531,75343
0,143148,82191
0,255622,236383
0,257157,243993
0,252496,159961
0,117312,74062
0,152080,80732
0,0,0
0,0,0
0,50075,102
0,262031,618
0,253028,1415
0,260435,1985
0,224359,5260
0,218204,11691
0,207679,13903
0,144198,10147
0,143516,29497
0,153808,39756
0,129042,42054
0,115008,32132
0,84841,22508
0,119374,74405
0,259335,194990
0,257328,184787
0,265098,122719
0,259439,205044
0,265619,196129
0,250603,166066
0,204392,153186
0,90660,60810
0,2075,892
0,0,0
0,0,0
0,50075,102
0,259914,641
0,263253,1015
0,240677,1597
0,231444,1877
0,195554,6199
0,216907,26088
0,136903,14047
0,165194,23270
0,124345,19635
0,249868,214199
0,249119,189127
0,242408,183447
0,251825,189221
0,243147,207031
0,257877,99837
0,259820,63808
0,254806,210780
0,256430,222778
0,263516,258876
0,76597,56695
0,0,0
0,0,0
0,50075,102
0,240078,668
0,220976,876
0,207399,1757
0,243718,3189
0,211807,3358
0,182320,3526
0,171635,4691
0,129005,7899
0,106898,11813
0,86367,6299
0,85563,22709
0,79301,32575
0,260333,228776
0,259424,230670
0,272536,127411
0,281483,232499
0,274171,202576
0,250988,244071
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,102
0,205943,500
0,178961,1116
0,238813,2263
0,225689,7201
0,219140,12358
0,208142,14917
0,158099,26784
0,181763,55896
0,153555,50595
0,92789,32519
0,90994,22547
0,82740,37450
0,54067,25112
0,54496,24040
0,30809,15208
0,86952,56021
0,37722,22908
0,33303,23949
0,85284,71820
0,239392,136416
0,227401,117605
0,0,0
0,0,0
0,0,0
0,0,0
0,50011,48
0,252248,421
0,251164,953
0,249391,1646
0,243266,2221
0,194500,6187
0,208451,16283
0,162163,13521
0,150465,15130
0,113493,12033
0,94729,23211
0,68854,15979
0,77971,31909
0,53011,19388
0,60865,32609
0,235481,188780
0,213877,181083
0,123018,76499
0,146051,102811
0,249036,227588
0,160886,119341
0,9,2
0,50011,48
0,255022,478
0,254327,686
0,251005,1259
0,225341,6280
0,218804,11695
0,208416,14897
0,161765,12018
0,150366,13919
0,92375,10776
0,71291,10900
0,166180,92892
0,262826,236785
0,268924,46005
0,266036,77568
0,289225,52808
0,275187,61519
0,268607,55345
0,251826,74416
0,149227,64052
0,76155,14795
0,0,0
0,0,0
0,0,0
0,50011,48
0,261646,460
0,260142,944
0,250794,1793
0,224104,5928
0,218515,11909
0,207972,14786
0,160886,11211
0,154342,12749
0,111186,14413
0,125241,29725
0,59301,10398
0,85390,26475
0,65883,24693
0,55614,25410
0,95838,71689
0,246073,202574
0,259822,252580
0,269968,264855
0,266240,231377
0,257159,195846
0,195116,144531
0,1098,928
0,0,0
0,0,0
0,50075,102
0,155730,449
0,169453,1135
0,250792,2148
0,243716,3000
0,195610,7225
0,224271,32737
0,269933,253505
0,254384,236896
0,245297,227968
0,267148,246753
0,264517,242311
0,260388,237998
0,256830,229086
0,252972,210765
0,271496,181962
0,247065,144380
0,248253,67239
0,257489,169099
0,252210,186619
0,238449,233222
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,102
0,256954,692
0,251828,4024
0,257934,12245
0,249546,14772
0,219282,14410
0,208701,16519
0,162070,12971
0,153589,13653
0,108462,13734
0,81623,14767
0,95859,27825
0,81082,34027
0,63748,23723
0,53469,21935
0,258452,129154
0,253399,63484
0,243487,60309
0,252612,93150
0,215194,90272
0,170990,125003
0,231635,88858
0,155,135
