player,evaluations,count_differential_evaluations
0,77615,16712
0,51621,12968
0,57598,24409
0,98797,67551
0,235524,177251
0,231790,152622
0,233609,154565
0,242415,154423
0,140365,130210
0,236640,203238
0,236570,151172
0,218156,136793
0,6253,6062
0,0,0
0,0,0
0,0,0
0,0,0
0,45544,12
0,236441,776
0,244061,1026
0,232724,1952
0,228279,2227
0,210308,2849
0,165939,11647
0,160253,14688
0,138140,14209
0,103019,10565
0,87337,10796
0,75967,23435
0,72159,19348
0,241992,174727
0,249397,55881
0,265784,73145
0,272907,77655
0,277811,241339
0,273253,217360
0,251799,142694
0,193939,72189
0,0,0
0,0,0
0,45544,12
0,259494,783
0,263904,1165
0,253184,1769
0,241856,2423
0,210038,2595
0,198823,4785
0,169436,5106
0,129756,4095
0,98906,6759
0,88980,15039
0,95332,39676
0,103458,56006
0,136023,97863
0,244404,173924
0,258997,81473
0,265376,101675
0,250110,117384
0,162296,81406
0,14964,4972
0,208,46
0,0,0
0,45544,12
0,261378,831
0,264659,1184
0,262266,2161
0,242078,2564
0,210362,2828
0,164939,10178
0,172404,12682
0,117175,8665
0,89170,8491
0,103462,26889
0,70256,11784
0,52177,9729
0,60848,18123
0,90605,57710
0,270313,49910
0,275533,159449
0,269579,232052
0,255891,230423
0,269822,269567
0,257491,256685
0,193709,190206
0,226945,197284
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,45544,12
0,258953,822
0,245898,994
0,231876,1310
0,222320,2087
0,196469,2295
0,198172,3914
0,167992,4069
0,128172,3841
0,97604,4120
0,86828,12499
0,73954,20575
0,63132,20085
0,77326,48696
0,272150,207433
0,256910,201134
0,275546,262072
0,222017,214483
0,593,593
0,0,0
0,0,0
0,45544,12
0,257202,821
0,261709,1052
0,254867,1625
0,241856,2421
0,210094,2764
0,198767,4537
0,168499,4564
0,115684,5488
0,108013,14993
0,97179,26267
0,93439,29297
0,77272,29793
0,116717,65788
0,249512,75289
0,109137,52508
0,235546,96277
0,222876,87990
0,232556,130244
0,20952,16664
0,71,62
0,0,0
0,45544,12
0,219225,744
0,139398,436
0,230495,1471
0,241972,2794
0,210150,2953
0,198276,4160
0,151022,4068
0,127805,20904
0,119533,36197
0,107440,26949
0,89396,32671
0,97561,54672
0,66346,31131
0,60886,31712
0,47940,27946
0,244123,167424
0,257724,128323
0,197,169
0,45544,12
0,243480,807
0,241181,1075
0,245092,1786
0,226943,2174
0,210038,2610
0,108775,1897
0,168760,3999
0,121555,9305
0,119031,31201
0,110493,31734
0,95300,37965
0,66420,26079
0,58727,22367
0,253266,190173
0,262476,119927
0,265817,119894
0,267309,103475
0,258235,146699
0,264178,77453
0,9661,4830
0,0,0
0,0,0
0,0,0
0,0,0
0,45544,12
0,249388,771
0,256796,1163
0,228198,1942
0,242078,2536
0,175907,2471
0,130686,2917
0,150638,4861
0,117049,5654
0,106566,17794
0,110559,34467
0,80768,25494
0,66906,22794
0,62473,26449
0,53623,24086
0,39188,18799
0,37525,20650
0,153391,103281
0,266138,146384
0,223,203
0,45544,12
0,256818,829
0,265427,1187
0,261874,2125
0,242134,2501
0,210308,2830
0,172763,20222
0,168250,24046
0,128531,21620
0,266323,242025
0,268623,240422
0,259054,229298
0,250433,210928
0,252009,213728
0,285026,57011
0,187421,41014
0,219433,61114
0,260056,79072
0,256925,80032
0,246325,92357
0,244236,197552
0,233339,36437
0,1908,498
0,0,0
0,0,0
0,45544,12
0,259494,783
0,193603,759
0,220598,1364
0,238477,1931
0,210094,2550
0,164626,9706
0,189114,33411
0,160350,30487
0,113677,26200
0,106451,34871
0,98634,29400
0,74925,31261
0,63900,29551
0,63680,33288
0,53156,30325
0,43116,26619
0,34703,22685
0,32042,20947
0,43873,31013
0,139795,105393
0,157233,74755
0,79922,63770
0,1105,660
0,0,0
0,0,0
0,0,0
0,45544,12
0,256794,775
0,245713,1148
0,255785,1752
0,242078,2536
0,210362,2787
0,181175,3734
0,154294,4295
0,129679,4602
0,99454,5638
0,94827,18085
0,91408,34332
0,72928,33345
0,73501,37221
0,80213,55398
0,242687,174149
0,109731,77003
0,126815,104335
0,259829,253740
0,256567,241799
0,275919,217527
0,230630,185172
0,184387,127735
0,97681,62396
0,24,24
0,45544,12
0,256906,775
0,251091,1096
0,247307,1960
0,241798,2314
0,210038,2624
0,165572,11545
0,163530,15817
0,123368,12330
0,107847,13313
0,95551,17015
0,71542,15777
0,79934,22016
0,47863,15822
0,75698,34534
0,53302,23943
0,43366,22826
0,31142,17787
0,46432,32017
0,80034,47118
0,60645,36725
0,101620,84199
0,36437,24209
0,159490,102251
0,114158,102910
0,92,92
0,0,0
0,0,0
0,0,0
0,0,0
0,45544,12
0,138027,297
0,183287,7551
0,257184,13390
0,251403,14235
0,255937,39818
0,263897,254936
0,268643,257189
0,252209,240687
0,251036,216104
0,257832,238705
0,221005,197078
0,218156,188738
0,226150,200678
0,253112,219035
0,247811,173137
0,261710,63977
0,263546,69633
0,258340,98092
0,251836,205486
0,152414,71428
0,0,0
0,0,0
0,0,0
0,45544,12
0,258682,822
0,247972,9864
0,259441,13260
0,251519,14865
0,195631,13544
0,177880,32877
0,249749,236092
0,262204,246115
0,255792,243295
0,259300,244808
0,265241,232002
0,276399,252952
0,266150,235773
0,271870,243726
0,268525,227593
0,253959,83313
0,247557,92364
0,181222,89675
0,188870,135566
0,126,21
0,45544,12
0,246829,823
0,255241,1046
0,244140,1528
0,234311,2082
0,210094,2604
0,198116,3578
0,148724,24612
0,158451,28904
0,106346,19196
0,105680,34536
0,83904,20749
0,69193,24037
0,251613,196648
0,275052,93293
0,274707,97343
0,272352,102998
0,235526,96520
0,149970,65403
0,171492,83296
0,85350,64408
0,53565,42237
0,100,74
0,45544,12
0,263824,784
0,260739,1014
0,260130,1457
0,241740,1903
0,209982,2262
0,180753,2734
0,171361,3997
0,135555,13810
0,100262,7583
0,94410,19965
0,88699,17452
0,67734,16640
0,62017,22870
0,40825,16364
0,41121,22177
0,39775,20737
0,40261,26064
0,247105,87477
0,242680,96814
0,209454,86571
0,131318,62771
0,2216,1731
0,0,0
0,45544,12
0,186412,633
0,264071,1076
0,262189,1572
0,225361,5123
0,219074,11078
0,208688,13675
0,159451,11253
0,125002,11604
0,141539,32388
0,98619,26955
0,271171,232925
0,253258,216033
0,277385,40693
0,268145,45883
0,265750,96073
0,244968,186540
0,243803,77245
0,20702,13411
0,18129,9795
0,8903,5047
0,204,65
0,0,0
0,45544,12
0,176067,435
0,123858,594
0,228465,1912
0,232108,2311
0,206496,2884
0,165885,11605
0,163778,15894
0,123560,12271
0,94360,11441
0,97281,20250
0,88291,23678
0,78206,25825
0,86174,37242
0,91783,59431
0,256393,73895
0,272018,235976
0,276533,276058
0,261629,260776
0,29218,28838
0,471,461
0,0,0
0,45544,12
0,206020,740
0,234795,1007
0,239952,1966
0,242078,2564
0,210362,2828
0,168091,9908
0,177318,15872
0,121373,11414
0,115122,12354
0,87139,11695
0,84522,24713
0,253272,219194
0,256768,212037
0,265852,158945
0,259634,67723
0,250134,100427
0,261925,185675
0,94433,53547
0,207212,164770
0,10454,5495
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,45544,12
0,176479,375
0,184148,801
0,267331,2112
0,227904,2464
0,210362,2787
0,177320,3124
0,152337,6326
0,152148,21384
0,259404,241453
0,253908,230888
0,251024,220822
0,256969,223147
0,240883,203195
0,274904,269636
0,274134,230392
0,228750,209385
0,55637,32752
0,11789,2882
0,173,87
0,48,17
0,45544,12
0,263214,784
0,261674,1213
0,260136,1876
0,242136,2673
0,210364,2981
0,164885,10306
0,172508,13042
0,131698,10609
0,118854,25848
0,169469,81054
0,96430,30895
0,128587,66633
0,258278,139243
0,267926,54380
0,263117,72755
0,260253,74232
0,204932,148997
0,138075,106892
0,226895,198616
0,205143,168817
0,81157,62625
0,0,0
0,0,0
0,45544,12
0,260486,783
0,257168,9939
0,255382,12615
0,251852,13655
0,246552,35971
0,258364,249743
0,255024,246269
0,269956,259333
0,267679,255411
0,265745,244078
0,261626,238221
0,256978,232712
0,259242,226330
0,255266,222987
0,259683,215706
0,254758,171587
0,194840,190487
0,262287,252791
0,264423,254182
0,164576,161732
0,6270,6270
0,0,0
0,45544,12
0,280826,880
0,217373,984
0,151237,1487
0,242136,2680
0,148111,2044
0,181229,3865
0,154346,4385
0,116688,6740
0,114312,25480
0,119283,38170
0,276542,200478
0,270608,189004
0,274354,196551
0,257507,180196
0,266421,127913
0,261627,98420
0,266129,247867
0,269932,195387
0,247041,178542
0,250709,155071
0,43988,21031
0,0,0
0,0,0
0,0,0
