player,evaluations,count_differential_evaluations
0,691328,860
0,115367,298
0,99963,290
0,102213,455
0,97600,592
0,100859,915
0,94843,1343
0,105982,2170
0,121732,3235
0,120888,13749
0,109077,104588
0,107594,96575
0,116288,102669
0,124618,107315
0,125988,102635
0,124344,96911
0,118649,78611
0,105009,89381
0,120241,119175
0,85616,62581
0,0,0
